time,class_name,split,source_path,dest_path,source_file_name,dest_file_name,width,height,mode,file_size_bytes,sha1,status,reason
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0068.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0068.jpg,有害_0068.jpg,有害_0068.jpg,558,558,RGB,57418,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害51.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害51.jpg,有害51.jpg,有害51.jpg,165,184,RGB,8064,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害208.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害208.jpg,有害208.jpg,有害208.jpg,1280,720,RGB,74670,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0080.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0080.jpg,有害_0080.jpg,有害_0080.jpg,558,558,RGB,56060,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害36.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害36.jpg,有害36.jpg,有害36.jpg,110,129,RGB,5443,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害119.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害119.jpg,有害119.jpg,有害119.jpg,1280,720,RGB,78525,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0086.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0086.jpg,有害_0086.jpg,有害_0086.jpg,558,558,RGB,56725,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害175.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害175.jpg,有害175.jpg,有害175.jpg,1280,720,RGB,93622,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0144.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0144.jpg,有害_0144.jpg,有害_0144.jpg,558,558,RGB,58996,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0341.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0341.jpg,有害_0341.jpg,有害_0341.jpg,558,558,RGB,52668,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0272.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0272.jpg,有害_0272.jpg,有害_0272.jpg,558,558,RGB,53465,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0306.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0306.jpg,有害_0306.jpg,有害_0306.jpg,558,558,RGB,51818,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害16.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害16.jpg,有害16.jpg,有害16.jpg,149,159,RGB,8935,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害254.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害254.jpg,有害254.jpg,有害254.jpg,1280,720,RGB,69696,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0122.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0122.jpg,有害_0122.jpg,有害_0122.jpg,558,558,RGB,55667,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0335.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0335.jpg,有害_0335.jpg,有害_0335.jpg,558,558,RGB,50262,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害96.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害96.jpg,有害96.jpg,有害96.jpg,1280,720,RGB,84436,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0333.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0333.jpg,有害_0333.jpg,有害_0333.jpg,558,558,RGB,50583,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害145.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害145.jpg,有害145.jpg,有害145.jpg,1280,720,RGB,77957,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害235.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害235.jpg,有害235.jpg,有害235.jpg,1280,720,RGB,73882,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0117.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0117.jpg,有害_0117.jpg,有害_0117.jpg,558,558,RGB,55287,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害170.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害170.jpg,有害170.jpg,有害170.jpg,1280,720,RGB,89160,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害162.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害162.jpg,有害162.jpg,有害162.jpg,1280,720,RGB,78589,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害202.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害202.jpg,有害202.jpg,有害202.jpg,1280,720,RGB,69378,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害188.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害188.jpg,有害188.jpg,有害188.jpg,1280,720,RGB,89968,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害70.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害70.jpg,有害70.jpg,有害70.jpg,2325,1790,RGB,1255328,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害256.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害256.jpg,有害256.jpg,有害256.jpg,1280,720,RGB,71796,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害198.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害198.jpg,有害198.jpg,有害198.jpg,1280,720,RGB,73905,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害182.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害182.jpg,有害182.jpg,有害182.jpg,1280,720,RGB,77701,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0041.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0041.jpg,有害_0041.jpg,有害_0041.jpg,558,558,RGB,54575,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0146.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0146.jpg,有害_0146.jpg,有害_0146.jpg,558,558,RGB,64101,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0259.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0259.jpg,有害_0259.jpg,有害_0259.jpg,558,558,RGB,58937,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0225.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0225.jpg,有害_0225.jpg,有害_0225.jpg,558,558,RGB,70415,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害81.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害81.jpg,有害81.jpg,有害81.jpg,1280,720,RGB,80185,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0295.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0295.jpg,有害_0295.jpg,有害_0295.jpg,558,558,RGB,53795,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害141.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害141.jpg,有害141.jpg,有害141.jpg,1280,720,RGB,85278,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害9.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害9.jpg,有害9.jpg,有害9.jpg,184,201,RGB,15445,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害158.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害158.jpg,有害158.jpg,有害158.jpg,1280,720,RGB,74112,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0166.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0166.jpg,有害_0166.jpg,有害_0166.jpg,558,558,RGB,67325,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害272.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害272.jpg,有害272.jpg,有害272.jpg,1280,720,RGB,75289,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0273.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0273.jpg,有害_0273.jpg,有害_0273.jpg,558,558,RGB,53501,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0048.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0048.jpg,有害_0048.jpg,有害_0048.jpg,558,558,RGB,57243,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0093.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0093.jpg,有害_0093.jpg,有害_0093.jpg,558,558,RGB,54767,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0262.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0262.jpg,有害_0262.jpg,有害_0262.jpg,558,558,RGB,54731,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0286.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0286.jpg,有害_0286.jpg,有害_0286.jpg,558,558,RGB,53052,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害28.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害28.jpg,有害28.jpg,有害28.jpg,154,140,RGB,9316,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0125.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0125.jpg,有害_0125.jpg,有害_0125.jpg,558,558,RGB,53823,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0186.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0186.jpg,有害_0186.jpg,有害_0186.jpg,558,558,RGB,73598,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害164.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害164.jpg,有害164.jpg,有害164.jpg,1280,720,RGB,70883,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0019.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0019.jpg,有害_0019.jpg,有害_0019.jpg,558,558,RGB,50306,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害136.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害136.jpg,有害136.jpg,有害136.jpg,1280,720,RGB,86226,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0202.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0202.jpg,有害_0202.jpg,有害_0202.jpg,558,558,RGB,69554,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害168.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害168.jpg,有害168.jpg,有害168.jpg,1280,720,RGB,86194,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害_0170.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害_0170.jpg,有害_0170.jpg,有害_0170.jpg,558,558,RGB,72169,,success,
2026-06-24 11:07:37,有害,train,D:\Garbage Classification\Garbage_Classification_Organized\dataset\有害\有害215.jpg,D:\Garbage Classification\Garbage_Classification_Organized\garbage_dataset_20260624_110735\train\有害\有害215.jpg,有害215.jpg,有害215.jpg,1280,720,RGB,73778,,success,
